,gender,dest,orig,pro_bici,pro_bus,pro_sw,km
name_1702,f,B,3,0,0,3,4.3
name_594,f,B,17,0,1,4,67.3
name_86,m,P,9,1,0,5,21.7
name_649,m,B,13,0,0,4,41.3
name_1481,f,P,13,0,0,5,41.3
name_1951,f,P,2,0,2,4,2.8
name_335,m,B,20,0,0,4,91.0
name_1789,f,P,17,0,0,3,67.3
name_1006,f,B,9,1,1,0,21.7
name_579,f,B,11,0,1,0,30.7
name_1957,f,B,8,2,0,4,17.8
name_1062,f,B,22,0,5,4,108.8
name_1886,f,B,15,0,5,5,53.5
name_236,m,P,9,0,3,0,21.7
name_1236,m,P,4,0,0,3,6.2
name_194,m,P,2,3,0,4,2.8
name_1396,f,P,13,0,1,4,41.3
name_1033,m,B,9,0,0,4,21.7
name_1215,f,B,12,0,3,4,35.8
name_1316,f,B,13,0,0,4,41.3
name_368,m,P,2,0,4,4,2.8
name_491,f,U,16,0,0,0,60.2
name_885,m,P,1,3,0,0,1.7
name_1299,f,B,6,0,5,1,11.2
name_1239,m,P,9,0,0,0,21.7
name_540,m,B,16,0,0,3,60.2
name_1003,f,B,13,0,5,5,41.3
name_1420,f,P,11,0,0,4,30.7
name_866,f,B,5,0,3,3,8.5
name_637,m,U,12,1,0,4,35.8
name_1149,f,P,2,1,0,4,2.8
name_980,f,B,9,0,0,4,21.7
name_456,m,P,19,0,5,5,82.7
name_1678,m,P,16,0,1,4,60.2
name_292,m,B,16,0,0,0,60.2
name_497,f,B,21,0,2,4,99.7
name_498,f,U,11,1,0,4,30.7
name_555,f,B,1,3,0,3,1.7
name_1611,m,B,19,0,3,4,82.7
name_1739,m,B,4,0,0,4,6.2
name_159,m,B,9,0,0,0,21.7
name_1574,f,P,8,1,5,3,17.8
name_598,m,P,4,0,0,5,6.2
name_841,m,B,13,0,0,4,41.3
name_185,f,B,15,0,1,5,53.5
name_1836,m,U,6,0,0,5,11.2
name_1488,m,P,13,0,0,5,41.3
name_1995,f,B,19,0,0,0,82.7
name_375,f,B,4,0,2,5,6.2
name_1754,f,B,17,0,0,4,67.3
name_1749,m,P,12,0,0,4,35.8
name_135,m,P,3,0,0,4,4.3
name_1209,m,B,3,0,0,5,4.3
name_881,m,B,3,0,1,0,4.3
name_1190,f,P,4,0,2,4,6.2
name_1551,m,P,2,1,1,4,2.8
name_847,m,B,3,0,0,1,4.3
name_121,f,P,3,1,5,0,4.3
name_1398,m,P,6,1,0,3,11.2
name_252,f,P,7,0,0,5,14.3
name_196,f,B,8,0,0,4,17.8
name_469,m,P,9,0,1,4,21.7
name_1893,f,P,22,0,0,4,108.8
name_107,m,P,9,1,0,0,21.7
name_741,m,U,1,1,0,3,1.7
name_493,f,P,9,0,0,5,21.7
name_736,m,B,21,0,0,3,99.7
name_597,f,B,1,0,0,4,1.7
name_350,f,B,1,0,1,3,1.7
name_1007,m,B,5,0,5,5,8.5
name_1975,m,B,20,0,0,4,91.0
name_1822,f,B,21,0,0,5,99.7
name_760,f,B,13,0,2,5,41.3
name_76,f,P,11,0,2,5,30.7
name_765,m,U,9,0,0,5,21.7
name_220,f,P,6,0,4,4,11.2
name_839,m,P,22,0,0,3,108.8
name_429,f,B,14,0,0,4,47.2
name_658,f,B,20,0,1,2,91.0
name_223,m,P,9,0,1,5,21.7
name_302,f,B,12,2,2,4,35.8
name_167,f,B,20,0,0,4,91.0
name_756,f,B,23,0,0,4,118.3
name_353,m,B,3,1,2,4,4.3
name_563,m,P,16,0,0,3,60.2
name_561,m,B,15,0,0,5,53.5
name_1530,m,B,21,0,0,4,99.7
name_710,f,P,9,1,1,1,21.7
name_257,f,B,14,0,0,0,47.2
name_1115,f,U,21,0,0,2,99.7
name_1658,m,B,2,1,0,5,2.8
name_960,m,B,9,0,4,5,21.7
name_1607,m,P,15,0,0,0,53.5
name_149,m,P,18,0,0,3,74.8
name_1352,m,B,2,0,0,4,2.8
name_663,m,B,21,0,0,3,99.7
name_1082,m,B,3,4,5,0,4.3
name_613,f,P,21,0,0,5,99.7
name_1846,f,B,12,1,0,5,35.8
name_773,m,B,16,0,3,5,60.2
name_363,f,B,22,0,0,5,108.8
name_376,m,P,21,0,0,4,99.7
name_24,m,P,21,0,5,2,99.7
name_727,m,U,13,0,0,1,41.3
name_471,f,B,3,1,0,4,4.3
name_205,f,P,2,1,0,4,2.8
name_1212,m,B,15,0,0,4,53.5
name_155,f,B,22,0,0,5,108.8
name_582,f,B,12,0,2,5,35.8
name_851,m,B,18,0,0,4,74.8
name_168,m,B,5,0,0,5,8.5
name_1664,f,B,18,0,1,4,74.8
name_683,m,B,12,0,0,4,35.8
name_1426,f,P,17,0,0,4,67.3
name_1324,f,B,14,0,0,5,47.2
name_1434,m,P,23,0,0,4,118.3
name_657,f,P,23,0,4,0,118.3
name_1634,f,P,1,0,3,4,1.7
name_903,f,P,22,0,5,5,108.8
name_1895,f,B,9,0,0,0,21.7
name_801,f,P,8,0,1,4,17.8
name_712,m,B,1,0,2,5,1.7
name_1632,m,B,3,1,2,4,4.3
name_1445,f,B,1,0,2,4,1.7
name_916,f,B,12,1,0,0,35.8
name_1621,f,P,19,0,0,4,82.7
name_1873,m,P,7,0,0,4,14.3
name_1335,m,P,6,1,0,1,11.2
name_422,f,P,10,0,0,3,26.0
name_1101,f,B,22,0,5,5,108.8
name_1076,f,P,8,1,0,5,17.8
name_889,m,P,2,1,5,4,2.8
name_1861,m,P,8,1,0,4,17.8
name_611,m,B,22,0,0,4,108.8
name_1256,f,P,11,1,0,4,30.7
name_1179,f,B,12,1,5,5,35.8
name_1137,f,P,10,0,2,4,26.0
name_458,m,B,5,1,0,3,8.5
name_1405,m,P,3,1,0,4,4.3
name_441,m,P,10,1,1,4,26.0
name_1902,f,B,18,0,0,5,74.8
name_864,f,B,4,1,0,5,6.2
name_351,f,P,14,0,0,0,47.2
name_399,m,B,13,0,0,3,41.3
name_505,f,P,21,0,0,5,99.7
name_1901,m,B,22,0,0,4,108.8
name_1583,m,P,2,0,0,3,2.8
name_608,m,B,18,0,0,5,74.8
name_66,m,B,18,0,0,4,74.8
name_918,f,B,16,0,5,5,60.2
name_676,f,P,1,0,0,3,1.7
name_656,f,B,1,1,0,2,1.7
name_1292,f,B,15,0,0,4,53.5
name_1653,m,P,13,0,0,4,41.3
name_1404,f,P,21,0,0,0,99.7
name_1684,f,P,6,0,0,4,11.2
name_195,m,B,20,0,0,5,91.0
name_1189,f,P,16,0,3,4,60.2
name_621,f,P,23,0,4,3,118.3
name_1980,f,P,6,0,2,4,11.2
name_112,m,B,19,0,0,4,82.7
name_1310,m,B,12,3,4,5,35.8
name_47,m,P,7,4,2,3,14.3
name_1234,f,B,6,1,5,5,11.2
name_919,m,P,17,0,0,4,67.3
name_1194,f,B,21,0,0,4,99.7
name_933,f,P,6,1,0,5,11.2
name_402,m,P,13,0,5,5,41.3
name_1164,m,B,2,0,0,4,2.8
name_229,f,B,19,0,5,3,82.7
name_1402,f,B,10,1,0,5,26.0
name_11,f,B,15,0,2,4,53.5
name_1451,m,P,11,2,0,5,30.7
name_1492,f,P,1,1,0,0,1.7
name_1784,m,U,20,0,0,4,91.0
name_1479,f,B,7,1,0,5,14.3
name_239,m,B,12,0,0,4,35.8
name_319,f,B,3,0,0,3,4.3
name_166,m,P,11,0,0,3,30.7
name_1344,m,B,4,0,0,4,6.2
name_1333,f,B,17,0,2,4,67.3
name_1032,m,B,1,1,0,4,1.7
name_413,m,B,10,0,0,4,26.0
name_573,f,B,9,1,0,5,21.7
name_361,m,P,17,0,0,4,67.3
name_55,f,B,17,0,0,4,67.3
name_565,f,P,16,0,3,3,60.2
name_911,f,B,10,0,4,4,26.0
name_1345,f,B,12,1,0,5,35.8
name_1290,f,U,20,0,3,3,91.0
name_679,m,B,2,0,0,3,2.8
name_1464,f,B,3,1,2,4,4.3
name_1204,f,B,21,0,1,3,99.7
name_659,m,U,10,1,0,4,26.0
name_674,f,P,9,0,0,0,21.7
name_1915,f,P,4,0,0,1,6.2
name_51,m,B,6,0,5,5,11.2
name_355,f,B,2,1,0,4,2.8
name_1623,f,B,13,0,0,3,41.3
name_1262,f,B,16,0,4,3,60.2
name_1369,m,P,21,0,5,4,99.7
name_1910,f,B,10,1,0,5,26.0
name_1753,m,P,21,0,0,5,99.7
name_403,m,P,9,0,0,4,21.7
name_1597,m,B,19,0,5,3,82.7
name_815,f,P,19,0,0,0,82.7
name_583,m,B,4,2,0,4,6.2
name_1054,m,B,18,0,1,3,74.8
name_808,m,P,21,0,5,4,99.7
name_56,m,B,13,0,0,5,41.3
name_1590,f,B,11,0,2,2,30.7
name_1027,f,B,22,0,3,5,108.8
name_1458,f,B,5,0,0,5,8.5
name_304,f,B,23,0,0,5,118.3
name_771,f,B,23,0,1,4,118.3
name_1721,m,B,4,0,0,0,6.2
name_929,m,P,15,0,0,4,53.5
name_281,f,P,22,0,0,4,108.8
name_1916,f,B,18,0,2,3,74.8
name_1552,f,P,13,0,0,4,41.3
name_1646,m,P,21,0,0,4,99.7
name_1965,f,B,21,0,5,5,99.7
name_1233,f,B,18,0,3,4,74.8
name_987,m,B,17,0,0,1,67.3
name_299,f,B,9,0,0,3,21.7
name_1698,f,P,22,0,0,5,108.8
name_1349,f,B,17,0,0,3,67.3
name_1667,m,P,8,0,0,4,17.8
name_384,m,P,12,0,2,4,35.8
name_902,m,P,21,0,0,4,99.7
name_288,m,P,10,0,1,4,26.0
name_404,f,P,20,0,1,3,91.0
name_964,f,B,3,0,5,5,4.3
name_794,m,P,18,0,0,3,74.8
name_857,f,P,23,0,0,4,118.3
name_62,m,B,17,0,2,3,67.3
name_474,m,P,12,0,0,0,35.8
name_551,f,B,20,0,0,3,91.0
name_1795,f,B,15,0,0,4,53.5
name_988,m,P,16,0,0,4,60.2
name_1060,f,P,1,1,0,3,1.7
name_1968,f,B,1,0,0,3,1.7
name_1511,f,B,23,0,2,3,118.3
name_762,f,P,7,1,3,5,14.3
name_1441,m,B,13,0,0,3,41.3
name_1343,f,B,8,0,1,3,17.8
name_298,f,B,17,0,3,0,67.3
name_389,m,B,7,4,5,3,14.3
name_1844,m,P,4,0,0,4,6.2
name_337,f,B,23,0,0,4,118.3
name_163,m,B,9,1,0,5,21.7
name_1665,f,P,21,0,2,2,99.7
name_1287,m,B,3,0,0,4,4.3
name_1641,f,B,21,0,0,4,99.7
name_1363,m,P,12,1,5,5,35.8
name_180,f,P,23,0,0,3,118.3
name_1501,m,P,13,0,0,4,41.3
name_1750,f,P,7,1,0,5,14.3
name_536,m,P,9,3,0,4,21.7
name_1948,m,P,1,0,0,4,1.7
name_157,f,B,8,1,3,5,17.8
name_973,f,B,7,0,3,5,14.3
name_961,m,P,5,1,0,5,8.5
name_1031,f,B,1,1,5,4,1.7
name_1864,f,B,21,0,0,5,99.7
name_807,f,P,6,0,1,3,11.2
name_1656,m,P,16,0,0,1,60.2
name_822,f,P,22,0,0,3,108.8
name_1114,m,P,14,0,0,0,47.2
name_1994,f,P,11,5,0,3,30.7
name_1644,f,P,19,0,0,4,82.7
name_7,m,B,18,0,5,3,74.8
name_722,f,B,4,0,0,5,6.2
name_1265,f,P,13,0,0,0,41.3
name_482,f,B,1,3,0,4,1.7
name_904,m,P,22,0,0,3,108.8
name_1456,f,P,5,0,0,2,8.5
name_144,f,B,23,0,0,4,118.3
name_522,m,B,10,2,4,5,26.0
name_761,f,B,20,0,0,4,91.0
name_1732,f,B,8,1,2,4,17.8
name_982,f,B,13,0,0,1,41.3
name_367,m,B,17,0,0,4,67.3
name_1934,m,B,14,0,5,5,47.2
name_876,m,B,19,0,0,3,82.7
name_291,f,P,1,0,0,4,1.7
name_1151,m,B,14,0,0,4,47.2
name_1849,f,B,5,1,0,4,8.5
name_1555,f,B,10,1,4,4,26.0
name_1219,m,P,11,2,5,4,30.7
name_897,f,U,20,0,0,5,91.0
name_208,m,B,22,0,0,0,108.8
name_1243,f,B,21,0,0,4,99.7
name_1676,f,P,23,0,4,3,118.3
name_468,m,U,15,0,0,4,53.5
name_308,f,B,8,2,0,4,17.8
name_788,f,B,5,1,4,4,8.5
name_17,m,B,16,0,0,5,60.2
name_1334,m,U,11,0,3,0,30.7
name_681,f,B,1,0,1,3,1.7
name_1696,m,B,19,0,0,4,82.7
name_1630,m,P,1,4,3,5,1.7
name_968,f,P,1,0,5,5,1.7
name_1476,f,B,12,1,1,3,35.8
name_1056,m,B,17,0,0,4,67.3
name_33,m,B,8,0,0,1,17.8
name_1186,f,B,5,1,0,4,8.5
name_1514,m,B,18,0,0,0,74.8
name_1419,f,B,11,1,0,4,30.7
name_175,m,B,19,0,0,1,82.7
name_142,m,B,4,0,0,0,6.2
name_1422,f,U,18,0,0,4,74.8
name_1308,m,B,9,0,0,3,21.7
name_819,m,P,1,0,0,3,1.7
name_1460,m,B,2,0,0,4,2.8
name_111,f,B,8,0,1,4,17.8
name_460,f,P,1,2,5,2,1.7
name_67,m,U,22,0,0,5,108.8
name_521,f,P,20,0,5,2,91.0
name_1878,m,B,4,2,3,4,6.2
name_1227,f,P,1,1,1,3,1.7
name_757,m,B,22,0,0,3,108.8
name_1662,f,P,7,2,1,4,14.3
name_605,f,P,9,1,5,2,21.7
name_96,f,B,21,0,5,4,99.7
name_1128,m,B,23,0,1,4,118.3
name_1848,f,U,15,0,4,3,53.5
name_817,f,B,2,1,0,1,2.8
name_451,m,B,18,0,0,4,74.8
name_1908,m,P,1,0,0,4,1.7
name_1161,f,P,1,0,1,0,1.7
name_745,f,B,18,0,2,5,74.8
name_785,f,P,7,0,0,4,14.3
name_584,f,B,21,0,5,4,99.7
name_3,f,P,11,0,1,5,30.7
name_1805,f,P,17,0,0,5,67.3
name_1884,m,B,5,0,3,5,8.5
name_891,f,P,1,1,0,1,1.7
name_1905,m,P,17,0,1,4,67.3
name_1470,m,P,5,0,0,5,8.5
name_1535,m,B,13,0,1,5,41.3
name_442,f,P,23,0,0,5,118.3
name_1425,m,P,12,0,0,3,35.8
name_1247,m,B,7,1,0,4,14.3
name_318,m,P,19,0,0,5,82.7
name_1075,m,B,15,0,3,5,53.5
name_50,m,B,3,0,0,4,4.3
name_843,f,B,6,0,0,3,11.2
name_449,f,B,17,0,0,4,67.3
name_1444,m,P,8,2,0,4,17.8
name_568,m,B,8,1,0,4,17.8
name_1100,m,B,1,1,2,4,1.7
name_514,m,B,14,0,3,3,47.2
name_1615,f,P,5,0,0,5,8.5
name_921,m,B,23,0,0,4,118.3
name_255,m,P,5,0,3,4,8.5
name_529,f,B,15,0,2,1,53.5
name_386,m,B,1,1,0,4,1.7
name_1362,f,P,15,0,0,0,53.5
name_731,f,B,17,0,0,4,67.3
name_634,m,B,2,0,0,3,2.8
name_991,m,P,7,0,0,3,14.3
name_1251,f,P,13,0,0,4,41.3
name_1365,f,B,3,0,1,0,4.3
name_1370,m,P,13,0,3,5,41.3
name_1928,m,P,14,0,0,0,47.2
name_29,f,P,5,1,0,1,8.5
name_648,m,P,9,0,5,5,21.7
name_1850,f,P,23,0,5,4,118.3
name_538,m,P,12,1,0,2,35.8
name_1714,m,B,23,0,0,0,118.3
name_1581,m,B,13,0,1,3,41.3
name_124,m,P,5,1,2,3,8.5
name_1258,m,P,14,0,2,0,47.2
name_1196,m,P,1,1,0,1,1.7
name_479,f,B,16,0,2,4,60.2
name_1038,f,B,1,0,0,5,1.7
name_426,m,B,15,0,0,5,53.5
name_1078,f,B,4,0,0,4,6.2
name_1314,f,B,6,0,1,4,11.2
name_254,m,B,21,0,4,3,99.7
name_542,m,B,5,0,0,0,8.5
name_151,m,B,20,0,0,3,91.0
name_1740,f,P,4,0,0,5,6.2
name_214,f,P,4,0,0,3,6.2
name_1602,m,B,10,1,0,5,26.0
name_661,m,B,5,1,0,4,8.5
name_635,m,B,20,0,4,4,91.0
name_1371,f,P,12,1,5,0,35.8
name_1966,f,P,4,0,0,4,6.2
name_1891,f,P,4,0,2,4,6.2
name_1442,f,P,17,0,2,3,67.3
name_1856,f,P,1,0,5,5,1.7
name_1188,m,P,1,0,3,4,1.7
name_1253,f,P,6,0,1,5,11.2
name_622,m,P,15,0,2,4,53.5
name_1263,f,P,1,0,5,4,1.7
name_969,m,P,10,1,0,4,26.0
name_1002,m,B,14,0,0,3,47.2
name_1284,m,P,11,0,2,4,30.7
name_1273,m,P,5,0,0,0,8.5
name_305,m,B,8,0,0,4,17.8
name_669,f,P,21,0,5,4,99.7
name_632,f,U,16,0,0,4,60.2
name_878,f,B,14,0,0,3,47.2
name_1699,f,B,9,0,0,4,21.7
name_222,f,P,20,0,0,3,91.0
name_301,f,B,22,0,0,5,108.8
name_1095,f,B,11,0,1,4,30.7
name_401,m,P,8,1,0,3,17.8
name_917,m,U,7,1,0,4,14.3
name_1381,f,P,4,1,0,3,6.2
name_1436,m,B,20,0,0,5,91.0
name_452,m,B,7,1,0,5,14.3
name_1978,m,B,7,0,3,5,14.3
name_1046,m,P,5,0,3,4,8.5
name_869,m,B,21,0,0,4,99.7
name_1924,m,P,7,1,0,4,14.3
name_1072,f,B,1,0,0,0,1.7
name_1167,m,B,17,0,3,3,67.3
name_870,m,P,8,4,3,4,17.8
name_945,f,P,20,0,0,5,91.0
name_1558,f,B,7,0,0,4,14.3
name_1271,f,P,5,1,0,3,8.5
name_249,m,P,10,4,0,4,26.0
name_1375,f,B,8,0,3,4,17.8
name_1926,m,P,12,1,4,4,35.8
name_1197,m,P,4,1,0,0,6.2
name_952,f,P,12,1,2,5,35.8
name_528,m,P,7,0,0,3,14.3
name_763,f,P,10,0,5,0,26.0
name_1659,f,B,14,0,0,0,47.2
name_1036,m,B,5,0,0,3,8.5
name_855,m,P,21,0,0,4,99.7
name_856,m,P,21,0,1,4,99.7
name_1331,m,P,1,0,0,4,1.7
name_620,m,B,6,0,0,1,11.2
name_285,f,B,4,1,5,2,6.2
name_858,f,P,14,0,0,4,47.2
name_245,m,B,22,0,0,4,108.8
name_1730,f,P,21,0,0,5,99.7
name_309,f,B,10,1,5,5,26.0
name_356,f,P,18,0,0,3,74.8
name_1842,m,P,20,0,0,3,91.0
name_103,f,P,13,0,0,0,41.3
name_1776,m,P,1,1,1,4,1.7
name_1914,m,P,13,0,0,4,41.3
name_1278,m,B,1,1,2,3,1.7
name_1808,m,P,5,1,0,4,8.5
name_34,m,B,1,0,0,4,1.7
name_1183,m,B,5,0,0,0,8.5
name_873,f,B,3,0,3,3,4.3
name_636,m,P,12,0,0,4,35.8
name_364,f,P,3,0,0,3,4.3
name_1672,m,B,15,0,0,4,53.5
name_457,m,B,4,1,0,4,6.2
name_1337,m,B,12,0,2,4,35.8
name_599,f,P,2,0,0,5,2.8
name_1361,m,B,11,1,0,4,30.7
name_87,m,P,1,0,0,4,1.7
name_1181,m,B,7,1,0,5,14.3
name_1799,f,B,7,1,0,1,14.3
name_1998,m,B,15,0,3,5,53.5
name_781,m,B,11,1,1,0,30.7
name_41,f,P,15,0,0,4,53.5
name_823,f,B,19,0,2,0,82.7
name_1112,f,P,4,0,0,5,6.2
name_1388,m,P,13,0,0,4,41.3
name_1832,m,B,23,0,0,0,118.3
name_1217,m,B,5,0,2,3,8.5
name_1986,m,B,12,0,2,4,35.8
name_1279,f,B,22,0,3,4,108.8
name_1431,f,U,13,0,1,3,41.3
name_799,m,B,4,1,0,3,6.2
name_238,m,P,19,0,0,3,82.7
name_1495,f,B,4,0,0,3,6.2
name_1578,m,B,11,3,4,2,30.7
name_1487,f,P,10,0,2,4,26.0
name_369,f,P,20,0,0,4,91.0
name_1048,m,U,4,1,4,2,6.2
name_1708,f,P,1,1,0,4,1.7
name_1359,m,B,9,0,0,0,21.7
name_1899,f,P,22,0,1,3,108.8
name_1269,f,P,9,1,2,4,21.7
name_1604,f,P,9,0,5,4,21.7
name_1541,f,P,19,0,1,5,82.7
name_526,f,P,7,1,0,4,14.3
name_1554,f,P,5,0,0,0,8.5
name_1745,m,B,22,0,0,3,108.8
name_1066,f,P,7,1,0,2,14.3
name_1386,m,B,16,0,0,0,60.2
name_30,f,B,2,0,5,5,2.8
name_354,m,B,22,0,0,5,108.8
name_734,f,B,15,0,1,1,53.5
name_289,m,B,5,1,1,2,8.5
name_138,m,P,1,0,0,5,1.7
name_88,f,B,14,0,0,1,47.2
name_524,f,P,10,0,0,1,26.0
name_1596,f,P,20,0,0,4,91.0
