,gender,dest,orig,pro_bici,pro_bus,pro_sw,km
name_408,m,P,8,0,5,0,17.8
name_1126,f,B,10,0,4,4,26.0
name_684,m,B,23,0,0,4,118.3
name_690,m,B,3,0,1,1,4.3
name_293,m,B,23,0,0,5,118.3
name_1977,f,B,14,0,0,0,47.2
name_1821,f,P,22,0,1,5,108.8
name_1493,m,B,20,0,0,4,91.0
name_591,f,B,15,0,0,3,53.5
name_1020,m,P,11,5,0,3,30.7
name_1896,f,P,10,0,0,3,26.0
name_751,f,P,10,0,0,1,26.0
name_1500,f,P,3,0,0,4,4.3
name_392,m,P,16,0,0,5,60.2
name_108,m,B,13,0,0,4,41.3
name_80,f,B,20,0,0,0,91.0
name_1673,m,B,1,1,5,3,1.7
name_721,m,B,4,1,0,0,6.2
name_1116,m,P,15,0,0,4,53.5
name_1813,m,P,7,0,3,5,14.3
name_1946,f,B,2,1,0,4,2.8
name_1909,f,B,10,0,3,2,26.0
name_1145,f,B,23,0,3,5,118.3
name_1825,m,B,19,0,1,3,82.7
name_1205,m,P,22,0,5,5,108.8
name_274,m,P,23,0,0,4,118.3
name_1513,f,B,19,0,4,3,82.7
name_770,f,P,3,0,0,5,4.3
name_625,f,P,12,0,0,4,35.8
name_872,m,P,22,0,5,5,108.8
name_1989,m,P,22,0,0,4,108.8
name_1085,m,B,23,0,0,5,118.3
name_1395,f,U,6,4,0,4,11.2
name_840,m,P,11,1,5,5,30.7
name_589,m,B,1,1,1,5,1.7
name_1022,m,P,1,1,5,3,1.7
name_782,f,P,1,1,2,0,1.7
name_688,f,B,20,0,0,4,91.0
name_1764,m,B,1,0,4,4,1.7
name_698,m,B,9,0,1,5,21.7
name_374,f,P,19,0,1,4,82.7
name_755,f,B,2,1,2,5,2.8
name_93,m,P,22,0,5,5,108.8
name_434,f,B,4,1,1,3,6.2
name_193,f,P,6,0,0,5,11.2
name_653,f,P,1,1,0,0,1.7
name_1484,f,B,22,0,0,5,108.8
name_1661,f,B,15,0,5,3,53.5
name_548,f,B,15,0,5,3,53.5
name_1913,m,B,7,0,3,5,14.3
name_1705,f,B,11,1,5,5,30.7
name_1927,m,B,2,0,0,5,2.8
name_693,m,P,11,0,3,3,30.7
name_1417,f,P,21,0,2,5,99.7
name_22,f,B,4,1,0,5,6.2
name_937,f,U,9,0,1,0,21.7
name_1206,f,B,23,0,4,1,118.3
name_1781,m,B,16,0,0,1,60.2
name_1794,m,P,5,1,0,0,8.5
name_1617,f,B,6,1,1,0,11.2
name_1348,m,B,19,0,2,4,82.7
name_695,f,B,12,0,0,4,35.8
name_391,m,B,21,0,0,5,99.7
name_1077,f,B,9,0,0,0,21.7
name_1281,f,B,1,1,0,3,1.7
name_259,m,B,12,1,0,0,35.8
name_783,f,P,17,0,1,3,67.3
name_920,m,B,16,0,0,4,60.2
name_1628,m,B,18,0,0,1,74.8
name_1871,f,P,14,0,3,0,47.2
name_97,m,P,22,0,2,3,108.8
name_746,f,P,1,1,2,5,1.7
name_1462,m,P,2,1,5,4,2.8
name_549,f,B,3,0,0,4,4.3
name_346,f,B,12,0,0,4,35.8
name_1317,f,B,15,0,3,5,53.5
name_1486,m,B,13,0,4,5,41.3
name_1637,m,B,19,0,5,1,82.7
name_1259,f,B,11,1,5,2,30.7
name_154,m,B,1,1,0,3,1.7
name_1867,f,B,3,0,0,5,4.3
name_1483,m,P,22,0,0,4,108.8
name_200,f,U,15,0,0,4,53.5
name_470,m,B,15,0,0,3,53.5
name_459,m,P,21,0,2,4,99.7
name_1272,f,P,9,0,0,4,21.7
name_1652,m,P,7,1,4,3,14.3
name_1409,m,B,6,2,3,5,11.2
name_43,m,P,9,1,4,0,21.7
name_1536,f,P,12,1,0,3,35.8
name_1880,f,B,13,0,0,3,41.3
name_888,m,B,18,0,0,4,74.8
name_1326,f,P,21,0,2,4,99.7
name_1881,m,B,13,0,3,4,41.3
name_1016,f,B,4,0,5,3,6.2
name_1804,m,B,21,0,1,4,99.7
name_1631,f,B,9,2,0,5,21.7
name_1071,f,P,6,0,0,3,11.2
name_253,f,P,23,0,0,4,118.3
name_1790,f,P,4,0,1,2,6.2
name_1577,f,B,8,0,0,4,17.8
name_668,f,P,7,0,5,4,14.3
name_1173,m,B,19,0,0,0,82.7
name_371,f,U,6,0,1,4,11.2
name_1920,f,B,13,0,0,3,41.3
name_472,f,P,19,0,0,3,82.7
name_1231,m,P,1,0,4,4,1.7
name_1351,f,B,16,0,3,3,60.2
name_463,f,U,20,0,5,3,91.0
name_184,f,P,13,0,5,0,41.3
name_600,f,P,10,0,0,3,26.0
name_1300,m,B,23,0,0,3,118.3
name_1097,f,B,5,0,5,3,8.5
name_169,f,B,18,0,0,3,74.8
name_1818,m,B,15,0,2,4,53.5
name_1176,f,P,20,0,0,4,91.0
name_768,f,P,15,0,0,0,53.5
name_1923,f,P,11,1,0,4,30.7
name_1828,f,B,13,0,0,4,41.3
name_704,f,P,1,1,0,4,1.7
name_377,m,B,1,0,4,5,1.7
name_226,m,B,3,0,0,4,4.3
name_515,m,B,3,0,0,5,4.3
name_518,m,B,17,0,0,4,67.3
name_1411,f,P,5,0,2,0,8.5
name_1831,f,B,23,0,0,4,118.3
name_435,m,P,17,0,0,4,67.3
name_550,m,P,22,0,4,5,108.8
name_1943,f,P,1,0,5,5,1.7
name_1280,f,B,20,0,0,5,91.0
name_1674,f,B,17,0,0,3,67.3
name_1086,f,P,3,1,0,3,4.3
name_323,m,P,7,2,2,1,14.3
name_1144,m,P,9,0,1,0,21.7
name_1560,f,P,10,0,4,5,26.0
name_1953,m,P,13,0,0,0,41.3
name_646,f,B,1,0,0,5,1.7
name_519,m,P,9,1,0,5,21.7
name_1064,m,P,18,0,3,5,74.8
name_747,f,P,10,0,4,0,26.0
name_507,f,P,20,0,1,4,91.0
name_1565,f,B,4,0,5,5,6.2
name_94,f,B,1,0,0,4,1.7
name_1587,m,B,21,0,5,5,99.7
name_742,m,B,9,3,0,4,21.7
name_1807,f,P,16,0,0,0,60.2
name_1890,f,B,3,0,1,0,4.3
name_1165,m,B,15,0,0,5,53.5
name_1415,f,P,22,0,0,3,108.8
name_1704,f,B,13,0,0,5,41.3
name_700,m,B,19,0,0,5,82.7
name_6,f,B,19,0,0,4,82.7
name_1582,m,B,17,0,0,4,67.3
name_606,f,B,10,0,0,3,26.0
name_1052,m,P,6,0,0,4,11.2
name_150,f,P,19,0,0,3,82.7
name_848,f,B,16,0,1,0,60.2
name_1322,f,P,13,0,3,3,41.3
name_874,f,B,9,0,0,5,21.7
name_445,f,P,17,0,1,4,67.3
name_171,f,B,10,0,0,1,26.0
name_1930,m,B,13,0,1,5,41.3
name_1170,f,P,6,0,2,0,11.2
name_811,f,B,20,0,0,4,91.0
name_879,m,B,19,0,0,4,82.7
name_1788,m,P,2,0,3,4,2.8
name_174,f,B,1,0,0,3,1.7
name_1838,m,B,17,0,1,0,67.3
name_1770,m,B,15,0,0,4,53.5
name_1783,f,P,6,5,0,0,11.2
name_541,f,B,3,0,4,1,4.3
name_1863,m,P,6,3,2,4,11.2
name_329,m,P,13,0,1,0,41.3
name_1941,m,P,13,0,1,5,41.3
name_1178,m,B,23,0,5,4,118.3
name_396,m,P,9,0,0,5,21.7
name_1981,m,P,2,0,0,4,2.8
name_247,f,P,7,0,3,3,14.3
name_892,m,P,17,0,0,3,67.3
name_535,f,P,8,0,1,4,17.8
name_179,f,P,14,0,2,4,47.2
name_1270,f,B,1,4,0,5,1.7
name_1288,f,U,4,1,0,4,6.2
name_537,f,P,16,0,0,4,60.2
name_127,m,B,7,0,4,4,14.3
name_1192,f,P,10,0,0,0,26.0
name_1499,m,B,18,0,0,4,74.8
name_134,m,B,6,1,0,4,11.2
name_1058,m,U,7,0,0,4,14.3
name_420,f,B,1,1,2,5,1.7
name_1383,m,U,12,0,0,4,35.8
name_723,f,P,16,0,0,4,60.2
name_610,f,B,2,0,2,2,2.8
name_1569,m,P,23,0,1,3,118.3
name_1328,f,P,12,1,0,1,35.8
name_218,m,U,1,0,0,4,1.7
name_623,f,P,16,0,0,4,60.2
name_1573,f,B,3,1,0,4,4.3
name_1706,f,B,5,0,4,2,8.5
name_1358,m,B,8,0,0,4,17.8
name_1226,m,U,17,0,5,4,67.3
name_1925,f,P,20,0,5,3,91.0
name_752,f,B,13,0,1,4,41.3
name_1040,m,B,14,0,0,0,47.2
name_1450,f,P,21,0,0,4,99.7
name_1225,f,B,3,0,0,0,4.3
name_792,m,B,13,0,1,4,41.3
name_1341,f,B,22,0,5,4,108.8
name_1719,m,B,17,0,5,5,67.3
name_999,m,B,21,0,0,4,99.7
name_362,f,P,22,0,1,3,108.8
name_27,m,P,21,0,0,5,99.7
name_31,f,P,17,0,0,0,67.3
name_703,m,B,10,0,0,4,26.0
name_1823,f,P,10,3,2,4,26.0
name_398,f,B,21,0,5,4,99.7
name_1874,f,P,2,0,0,2,2.8
name_1932,f,B,12,0,0,4,35.8
name_1865,f,B,1,0,1,5,1.7
name_1502,m,B,8,0,0,4,17.8
name_1353,f,B,15,0,0,5,53.5
name_1869,f,P,2,1,4,4,2.8
name_158,m,B,1,0,1,1,1.7
name_240,m,B,7,0,3,0,14.3
name_545,m,P,1,1,0,4,1.7
name_1964,f,P,14,0,0,0,47.2
name_1720,f,B,18,0,0,1,74.8
name_176,f,B,10,1,0,4,26.0
name_1509,f,P,18,0,5,0,74.8
name_307,m,B,23,0,0,4,118.3
name_1090,f,P,20,0,4,4,91.0
name_1017,f,B,7,0,0,4,14.3
name_1327,f,P,4,4,0,0,6.2
name_562,m,B,17,0,0,4,67.3
name_1579,f,P,15,0,0,5,53.5
name_1413,m,B,11,4,5,5,30.7
name_1638,m,P,18,0,5,4,74.8
name_1195,f,P,15,0,4,4,53.5
name_854,f,P,2,0,0,3,2.8
name_1121,f,B,5,0,2,3,8.5
name_109,f,B,16,0,0,4,60.2
name_1153,m,B,21,0,5,5,99.7
name_860,m,B,12,1,0,2,35.8
name_1474,f,U,2,0,3,1,2.8
name_1416,m,B,12,0,0,5,35.8
name_272,f,B,16,0,3,2,60.2
name_12,f,P,22,0,5,4,108.8
name_1424,m,B,18,0,0,1,74.8
name_516,m,P,19,0,1,4,82.7
name_733,m,P,18,0,4,4,74.8
name_282,f,B,19,0,0,4,82.7
name_744,m,B,22,0,0,1,108.8
name_766,f,P,5,0,0,4,8.5
name_1014,m,B,13,0,1,4,41.3
name_1202,f,P,11,1,0,4,30.7
name_575,m,P,8,0,0,5,17.8
name_1482,f,B,21,0,0,4,99.7
name_1034,f,P,14,0,0,5,47.2
name_1267,m,U,9,0,0,3,21.7
name_1240,m,P,2,0,1,1,2.8
name_1044,m,B,8,4,0,5,17.8
name_119,f,B,3,3,1,4,4.3
name_1588,f,B,14,0,0,3,47.2
name_260,m,B,1,1,0,1,1.7
name_433,m,P,6,2,3,0,11.2
name_1472,m,B,13,0,0,4,41.3
name_2,f,P,13,0,0,4,41.3
name_1683,f,P,20,0,5,4,91.0
name_1961,f,P,17,0,1,3,67.3
name_880,m,P,10,0,0,4,26.0
name_1767,f,P,18,0,0,5,74.8
name_1872,m,B,18,0,0,5,74.8
name_1829,m,P,6,1,0,4,11.2
name_586,m,P,22,0,5,4,108.8
name_1622,m,P,20,0,0,3,91.0
name_1841,f,P,10,1,0,5,26.0
name_1827,f,P,18,0,0,4,74.8
name_1870,f,B,22,0,0,4,108.8
name_1015,m,B,1,2,0,4,1.7
name_930,m,B,14,0,3,3,47.2
name_1859,f,B,18,0,0,4,74.8
name_931,m,B,6,1,0,4,11.2
name_532,m,B,21,0,0,0,99.7
name_1122,f,P,2,1,5,4,2.8
name_1360,m,P,1,0,0,4,1.7
name_68,m,B,6,1,1,3,11.2
name_1295,m,B,20,0,0,3,91.0
name_100,m,B,7,1,4,5,14.3
name_831,f,P,21,0,5,4,99.7
name_500,f,B,6,0,0,4,11.2
name_1954,f,B,9,1,0,4,21.7
name_221,m,B,18,0,0,4,74.8
name_525,m,P,22,0,0,3,108.8
name_125,m,P,3,0,0,0,4.3
name_192,m,B,15,0,5,3,53.5
name_499,m,P,21,0,0,4,99.7
name_314,m,P,3,0,1,3,4.3
name_1435,m,B,6,0,5,2,11.2
name_58,m,P,13,0,0,5,41.3
name_332,f,B,20,0,5,4,91.0
name_905,f,B,7,0,0,4,14.3
name_946,f,P,1,0,0,2,1.7
name_1412,m,B,3,0,2,4,4.3
name_1447,f,B,13,0,0,0,41.3
name_1743,m,B,6,0,4,5,11.2
name_165,f,P,5,0,5,0,8.5
name_932,m,P,21,0,2,4,99.7
name_1566,m,B,21,0,0,1,99.7
name_1109,m,B,10,0,3,0,26.0
name_1503,f,P,2,2,0,5,2.8
name_826,f,B,16,0,0,4,60.2
name_188,f,B,3,3,0,0,4.3
name_28,m,P,1,1,0,4,1.7
name_421,m,P,22,0,0,2,108.8
name_1449,m,B,19,0,0,4,82.7
name_1110,m,U,11,1,0,0,30.7
name_1918,f,B,5,1,3,1,8.5
name_454,f,U,5,0,1,4,8.5
name_4,m,B,9,0,0,3,21.7
name_673,f,B,9,0,0,2,21.7
name_1199,f,B,9,0,0,4,21.7
name_73,m,P,2,0,1,4,2.8
name_49,m,B,21,0,3,4,99.7
name_273,f,P,6,1,0,4,11.2
name_496,m,B,20,0,5,3,91.0
name_1496,m,B,12,0,0,4,35.8
name_327,f,B,19,0,0,3,82.7
name_1777,m,B,1,1,1,1,1.7
name_26,m,P,7,0,0,5,14.3
name_380,f,P,19,0,5,4,82.7
name_1759,m,B,12,0,0,4,35.8
name_660,m,P,19,0,5,5,82.7
name_1567,f,B,16,0,0,4,60.2
name_1949,f,P,9,0,0,3,21.7
name_1210,f,B,5,0,0,0,8.5
name_1127,f,P,11,5,0,4,30.7
name_1922,f,P,5,0,0,4,8.5
name_216,f,B,15,0,4,4,53.5
name_1733,m,B,18,0,5,4,74.8
name_1851,f,B,23,0,0,4,118.3
name_1453,f,P,22,0,0,3,108.8
name_877,m,P,20,0,3,5,91.0
name_477,f,B,11,0,0,4,30.7
name_181,m,U,1,0,2,4,1.7
name_1772,m,B,1,2,0,3,1.7
name_1133,m,U,14,0,0,4,47.2
name_1274,m,B,16,0,3,4,60.2
name_607,f,B,12,1,4,3,35.8
name_740,f,P,17,0,0,1,67.3
name_1184,f,P,16,0,4,4,60.2
name_1811,f,P,19,0,0,4,82.7
name_749,m,P,18,0,0,4,74.8
name_531,m,B,22,0,0,2,108.8
name_1467,f,B,13,0,0,4,41.3
name_842,m,B,11,0,4,4,30.7
name_868,m,U,20,0,0,4,91.0
name_1050,f,B,6,0,0,5,11.2
name_985,f,B,1,1,0,5,1.7
name_263,m,P,18,0,0,0,74.8
name_1762,m,B,23,0,5,3,118.3
name_705,m,P,17,0,0,3,67.3
name_863,f,B,18,0,0,3,74.8
name_1843,m,P,11,1,0,0,30.7
name_358,f,B,21,0,1,4,99.7
name_1531,m,P,14,0,0,1,47.2
name_283,m,B,2,1,1,3,2.8
name_1446,f,B,12,0,0,1,35.8
name_618,f,P,3,0,1,4,4.3
name_1982,f,B,4,0,0,4,6.2
name_1785,f,U,5,1,4,5,8.5
name_1222,f,P,22,0,0,3,108.8
name_638,f,P,2,0,0,5,2.8
name_1580,m,B,21,0,2,4,99.7
name_699,m,B,23,0,4,5,118.3
name_619,m,B,11,0,0,5,30.7
name_976,f,B,7,1,5,4,14.3
name_57,f,B,14,0,2,0,47.2
name_725,f,U,14,0,0,3,47.2
name_120,m,P,14,0,5,3,47.2
name_861,m,B,7,0,0,3,14.3
name_246,m,B,4,0,0,4,6.2
name_675,f,B,7,0,0,4,14.3
name_178,m,U,23,0,4,3,118.3
name_213,f,B,21,0,3,3,99.7
name_1162,f,B,17,0,1,4,67.3
name_816,f,P,5,0,5,2,8.5
name_419,f,U,23,0,0,4,118.3
name_1150,m,U,8,1,1,4,17.8
name_1401,m,B,1,0,0,5,1.7
name_708,f,B,7,0,0,0,14.3
name_320,f,B,5,0,0,3,8.5
name_131,m,B,8,1,5,3,17.8
name_813,f,P,2,0,1,4,2.8
name_387,m,P,3,0,0,5,4.3
name_95,f,P,4,0,0,4,6.2
name_333,f,P,3,0,0,5,4.3
name_1537,f,B,5,0,1,0,8.5
name_1241,f,B,17,0,0,4,67.3
name_411,f,P,6,1,3,4,11.2
name_593,m,B,15,0,0,5,53.5
name_201,m,B,4,1,0,3,6.2
name_1414,f,P,13,0,0,4,41.3
name_1092,m,B,1,0,0,4,1.7
name_349,f,P,14,0,3,4,47.2
name_1585,m,B,2,1,5,1,2.8
name_709,m,B,10,0,0,4,26.0
name_1885,f,B,13,0,3,4,41.3
name_1744,f,P,4,0,4,4,6.2
name_1620,m,P,12,4,4,0,35.8
name_65,f,U,23,0,1,4,118.3
name_989,m,P,7,0,3,3,14.3
name_277,f,B,18,0,0,3,74.8
name_341,f,P,16,0,1,3,60.2
name_1289,m,B,23,0,0,3,118.3
name_1201,f,B,19,0,0,5,82.7
name_1717,f,P,2,0,0,4,2.8
name_1562,f,B,17,0,0,0,67.3
name_1601,m,B,19,0,0,4,82.7
name_800,f,U,15,0,4,5,53.5
name_1765,m,B,1,1,5,4,1.7
name_284,m,B,7,1,2,0,14.3
name_464,f,P,10,1,0,4,26.0
name_557,m,B,1,0,0,3,1.7
name_128,m,P,11,0,0,4,30.7
name_1302,f,B,11,0,5,3,30.7
name_697,m,B,5,0,0,4,8.5
name_1643,f,B,4,1,0,3,6.2
name_495,m,B,4,0,1,4,6.2
name_211,m,B,18,0,0,4,74.8
name_940,m,B,9,0,0,3,21.7
name_1819,f,P,19,0,0,4,82.7
name_1025,f,B,2,1,0,3,2.8
name_1102,m,B,20,0,1,4,91.0
name_645,m,B,2,0,0,5,2.8
name_1976,f,P,4,1,2,0,6.2
name_1159,m,B,12,1,1,5,35.8
name_1469,f,B,14,0,5,1,47.2
name_1372,m,P,2,1,0,0,2.8
name_406,m,B,1,1,2,5,1.7
name_1636,f,P,22,0,4,5,108.8
name_1306,f,P,18,0,2,5,74.8
name_1876,m,B,8,0,1,2,17.8
name_1139,f,B,1,0,0,4,1.7
name_1454,f,P,1,1,4,0,1.7
name_425,f,B,18,0,0,4,74.8
name_1712,m,B,4,1,0,4,6.2
name_793,m,B,14,0,1,0,47.2
name_227,f,B,20,0,0,5,91.0
name_1260,f,B,4,0,0,4,6.2
name_846,f,B,2,1,0,4,2.8
name_871,m,B,23,0,0,3,118.3
name_1798,m,B,22,0,0,3,108.8
name_1250,m,P,13,0,0,3,41.3
name_1894,f,B,14,0,0,5,47.2
name_737,m,P,19,0,0,4,82.7
name_437,f,B,5,1,0,5,8.5
name_280,m,U,1,1,0,0,1.7
name_473,f,P,6,0,2,5,11.2
name_156,m,B,11,0,1,4,30.7
name_1840,m,P,12,0,0,3,35.8
name_1421,m,B,23,0,4,3,118.3
name_415,f,B,1,0,0,4,1.7
name_986,f,P,11,0,0,4,30.7
name_936,f,P,15,0,3,0,53.5
name_1752,m,B,20,0,0,4,91.0
name_1845,m,P,1,0,3,1,1.7
name_1042,m,B,5,0,0,3,8.5
name_580,m,B,21,0,0,5,99.7
name_206,f,P,19,0,0,4,82.7
name_1070,f,P,3,1,0,3,4.3
name_137,f,B,19,0,0,5,82.7
name_838,f,B,1,1,0,4,1.7
name_558,f,B,3,1,0,4,4.3
name_1760,m,B,7,1,2,4,14.3
name_397,f,P,5,0,0,5,8.5
name_875,f,P,1,0,0,0,1.7
name_446,m,B,9,1,5,4,21.7
name_1773,f,P,10,0,5,4,26.0
name_1329,m,B,12,1,2,5,35.8
name_501,m,B,9,1,0,4,21.7
name_1185,f,P,4,0,0,4,6.2
name_836,f,B,1,1,0,3,1.7
name_1304,m,B,16,0,0,4,60.2
name_543,f,B,16,0,0,4,60.2
name_1806,m,B,16,0,3,3,60.2
name_959,f,B,6,1,0,4,11.2
name_348,m,P,13,0,0,0,41.3
name_990,f,U,5,0,0,4,8.5
name_133,f,P,3,0,0,4,4.3
name_1589,f,B,17,0,0,5,67.3
name_1141,m,B,6,2,5,4,11.2
name_1045,f,P,18,0,4,5,74.8
name_1140,f,P,23,0,0,4,118.3
name_152,f,P,15,0,3,4,53.5
name_821,m,P,6,1,0,4,11.2
name_1921,m,P,19,0,5,4,82.7
name_1385,f,B,12,0,0,5,35.8
name_237,m,U,17,0,5,5,67.3
name_1136,f,P,7,0,0,4,14.3
