,gender,dest,orig,pro_bici,pro_bus,pro_sw,km
name_388,f,B,23,0,0,4,118.3
name_1645,m,P,10,1,1,5,26.0
name_439,m,B,3,0,0,4,4.3
name_1618,m,P,23,0,0,5,118.3
name_1539,m,B,5,0,0,0,8.5
name_912,f,B,1,1,2,0,1.7
name_739,m,P,3,0,0,5,4.3
name_1625,m,B,4,1,3,4,6.2
name_190,f,P,20,0,0,4,91.0
name_1157,m,B,4,0,4,5,6.2
name_141,m,B,1,1,1,4,1.7
name_706,m,P,5,0,0,4,8.5
name_1432,f,P,12,0,0,4,35.8
name_1155,m,B,1,0,4,3,1.7
name_1746,m,P,22,0,1,3,108.8
name_1074,m,B,23,0,0,4,118.3
name_1305,f,B,14,0,3,5,47.2
name_1294,f,B,6,1,0,2,11.2
name_418,f,P,15,0,5,3,53.5
name_1113,m,B,16,0,0,4,60.2
name_63,f,B,1,0,0,3,1.7
name_1935,f,B,8,0,0,3,17.8
name_1461,f,B,23,0,0,4,118.3
name_1103,m,B,23,0,5,4,118.3
name_1540,f,B,2,2,0,4,2.8
name_1668,m,B,15,0,2,4,53.5
name_1255,m,B,3,0,2,2,4.3
name_1911,f,B,6,1,0,4,11.2
name_1669,f,B,11,3,0,5,30.7
name_92,f,P,11,0,1,5,30.7
name_230,m,P,18,0,0,2,74.8
name_36,f,B,16,0,0,3,60.2
name_810,m,P,20,0,0,4,91.0
name_1498,m,B,17,0,0,4,67.3
name_934,f,B,5,1,0,4,8.5
name_1471,m,B,19,0,0,4,82.7
name_90,f,B,14,0,0,3,47.2
name_5,f,B,22,0,1,5,108.8
name_1972,f,P,7,0,5,4,14.3
name_804,f,B,11,0,0,3,30.7
name_1529,f,P,5,0,0,5,8.5
name_1261,m,U,2,0,0,4,2.8
name_1800,f,B,2,0,1,5,2.8
name_547,f,B,6,1,0,2,11.2
name_641,f,P,4,0,0,4,6.2
name_828,f,B,3,0,2,0,4.3
name_234,f,B,1,3,1,5,1.7
name_1018,f,P,21,0,0,3,99.7
name_1973,m,B,20,0,0,4,91.0
name_1004,m,B,1,0,0,5,1.7
name_812,m,B,21,0,0,4,99.7
name_1107,f,P,3,1,0,4,4.3
name_59,m,P,10,0,0,4,26.0
name_1703,m,B,4,0,0,3,6.2
name_1026,f,B,5,0,0,4,8.5
name_750,f,P,21,0,5,5,99.7
name_907,f,P,13,0,1,5,41.3
name_366,m,P,1,1,0,3,1.7
name_1553,m,P,12,0,0,4,35.8
name_523,f,P,6,1,1,1,11.2
name_1701,m,B,22,0,2,0,108.8
name_475,f,B,6,0,2,4,11.2
name_651,f,B,3,1,0,4,4.3
name_1697,m,B,17,0,0,5,67.3
name_1440,m,P,2,0,0,1,2.8
name_278,m,B,14,0,0,5,47.2
name_258,m,P,1,1,0,5,1.7
name_1568,m,P,10,0,0,4,26.0
name_1238,m,B,1,0,0,3,1.7
name_118,f,P,17,0,3,3,67.3
name_1814,m,B,21,0,0,4,99.7
name_571,f,P,23,0,0,1,118.3
name_490,m,B,9,0,0,3,21.7
name_954,f,P,3,1,0,0,4.3
name_69,f,P,12,2,0,0,35.8
name_1073,m,B,13,0,2,3,41.3
name_530,f,U,17,0,0,1,67.3
name_1224,f,B,19,0,5,4,82.7
name_802,m,P,14,0,0,0,47.2
name_478,f,B,1,1,0,5,1.7
name_1950,m,P,21,0,0,5,99.7
name_567,f,P,21,0,0,4,99.7
name_1937,m,P,21,0,0,0,99.7
name_1443,m,P,4,2,0,5,6.2
name_1810,f,P,23,0,0,4,118.3
name_1216,m,U,21,0,0,4,99.7
name_967,f,B,2,1,0,0,2.8
name_899,f,B,14,0,1,0,47.2
name_1707,m,P,11,0,3,4,30.7
name_1693,m,B,17,0,0,3,67.3
name_1748,f,B,6,0,1,0,11.2
name_1313,m,B,2,1,0,4,2.8
name_38,m,P,15,0,0,4,53.5
name_1080,f,B,11,1,1,4,30.7
name_1160,m,P,5,0,0,4,8.5
name_995,f,P,6,1,5,4,11.2
name_949,m,B,10,0,1,1,26.0
name_1887,m,B,21,0,0,4,99.7
name_1898,f,B,1,1,2,4,1.7
name_1694,m,P,1,0,1,5,1.7
name_898,f,B,1,0,5,0,1.7
name_105,f,B,12,1,0,4,35.8
name_1938,f,B,8,1,4,4,17.8
name_1812,f,B,15,0,0,0,53.5
name_1142,f,U,20,0,0,3,91.0
name_958,m,B,16,0,0,4,60.2
name_1877,m,P,15,0,5,5,53.5
name_25,m,P,16,0,0,3,60.2
name_1883,f,B,1,1,0,4,1.7
name_943,m,B,18,0,0,5,74.8
name_123,f,B,4,0,0,5,6.2
name_1963,f,B,19,0,0,0,82.7
name_1633,m,P,8,1,0,4,17.8
name_1847,f,B,2,1,0,3,2.8
name_1796,m,B,8,1,1,4,17.8
name_1208,m,P,14,0,1,0,47.2
name_612,m,B,4,1,0,2,6.2
name_1342,f,B,22,0,0,0,108.8
name_845,m,B,3,0,0,3,4.3
name_1291,f,P,13,0,0,0,41.3
name_914,f,B,12,0,4,4,35.8
name_1108,m,P,23,0,0,5,118.3
name_427,f,B,1,1,4,4,1.7
name_1563,m,B,14,0,0,2,47.2
name_825,f,B,9,0,5,4,21.7
name_1778,f,P,22,0,0,3,108.8
name_1780,f,B,8,0,2,4,17.8
name_114,f,P,2,0,0,4,2.8
name_1468,m,B,5,1,1,0,8.5
name_1548,m,B,17,0,1,0,67.3
name_1394,m,B,18,0,0,4,74.8
name_701,f,P,22,0,0,5,108.8
name_448,m,P,9,1,0,3,21.7
name_950,f,B,12,0,1,5,35.8
name_52,m,B,11,0,0,3,30.7
name_487,f,P,3,1,0,4,4.3
name_1709,f,B,15,0,2,4,53.5
name_1368,f,P,13,0,0,5,41.3
name_1008,m,B,5,0,0,3,8.5
name_1654,m,B,2,0,0,0,2.8
name_867,f,B,6,0,0,4,11.2
name_290,m,B,3,0,0,3,4.3
name_629,m,P,21,0,0,5,99.7
name_54,f,P,11,0,0,3,30.7
name_1399,f,P,1,0,0,5,1.7
name_1391,m,B,14,0,0,4,47.2
name_256,f,P,23,0,0,3,118.3
name_1524,f,P,6,0,0,4,11.2
name_40,f,P,10,1,1,0,26.0
name_1285,f,B,21,0,3,4,99.7
name_1774,f,B,15,0,1,0,53.5
name_1564,m,B,2,0,0,4,2.8
name_1688,m,U,12,1,4,3,35.8
name_1731,m,B,13,0,0,4,41.3
name_1427,m,U,17,0,5,4,67.3
name_1792,m,B,21,0,0,4,99.7
name_115,m,B,16,0,2,4,60.2
name_884,m,B,9,0,1,1,21.7
name_1860,m,B,22,0,3,4,108.8
name_1491,f,P,3,0,0,0,4.3
name_199,f,B,1,0,2,4,1.7
name_1561,f,B,13,0,0,4,41.3
name_1801,m,B,17,0,0,0,67.3
name_431,m,B,6,1,0,4,11.2
name_1657,f,P,1,0,0,4,1.7
name_428,m,P,3,0,5,3,4.3
name_1309,f,P,19,0,0,0,82.7
name_678,f,P,22,0,0,4,108.8
name_60,m,B,2,0,1,3,2.8
name_539,m,P,7,0,2,4,14.3
name_533,m,B,5,1,2,4,8.5
name_321,m,P,17,0,0,2,67.3
name_1037,m,P,1,0,3,4,1.7
name_412,m,B,12,1,0,0,35.8
name_617,f,B,4,1,5,4,6.2
name_303,f,B,6,1,1,2,11.2
name_939,m,B,18,0,0,3,74.8
name_640,f,P,1,0,0,4,1.7
name_219,f,P,18,0,1,3,74.8
name_978,f,B,9,0,0,0,21.7
name_1839,f,P,8,0,0,4,17.8
name_1738,m,P,7,0,2,4,14.3
name_707,m,B,22,0,0,1,108.8
name_1640,m,P,21,0,3,4,99.7
name_264,m,B,3,0,0,4,4.3
name_1229,m,B,15,0,5,3,53.5
name_1382,f,P,2,0,0,5,2.8
name_233,f,B,1,1,0,4,1.7
name_882,m,U,6,0,0,3,11.2
name_1769,m,B,9,4,5,4,21.7
name_1106,f,P,1,0,1,3,1.7
name_1619,f,B,11,0,1,4,30.7
name_1824,f,P,16,0,1,3,60.2
name_1506,f,B,11,2,0,4,30.7
name_818,f,B,11,1,0,3,30.7
name_1457,f,P,10,5,0,4,26.0
name_502,m,B,6,1,0,3,11.2
name_1117,m,B,15,0,0,4,53.5
name_1423,m,B,13,0,5,3,41.3
name_1228,f,B,21,0,0,4,99.7
name_130,m,B,9,0,0,3,21.7
name_1168,f,U,17,0,5,4,67.3
name_483,m,B,14,0,0,4,47.2
name_1734,m,P,9,0,0,1,21.7
name_1940,f,P,5,1,0,5,8.5
name_1356,m,P,10,0,0,4,26.0
name_1962,m,B,7,0,2,5,14.3
name_664,f,P,10,1,0,1,26.0
name_1809,f,U,14,0,0,4,47.2
name_15,m,P,10,0,0,5,26.0
name_1695,m,B,6,0,3,2,11.2
name_966,m,P,22,0,0,4,108.8
name_883,m,B,19,0,0,4,82.7
name_1198,f,B,19,0,0,3,82.7
name_1249,f,B,1,1,0,5,1.7
name_126,m,U,21,0,0,1,99.7
name_534,f,B,21,0,3,5,99.7
name_1129,m,U,20,0,5,3,91.0
name_104,f,B,13,0,0,1,41.3
name_1868,f,P,1,1,1,2,1.7
name_83,m,P,10,0,0,4,26.0
name_718,m,B,18,0,0,3,74.8
name_581,f,B,13,0,0,3,41.3
name_896,f,P,11,2,2,5,30.7
name_61,m,B,13,0,0,0,41.3
name_732,f,B,2,0,3,5,2.8
name_488,m,B,15,0,5,5,53.5
name_78,m,B,1,0,5,0,1.7
name_1276,m,B,23,0,0,2,118.3
name_1830,m,P,18,0,5,4,74.8
name_685,f,B,7,1,0,0,14.3
name_316,m,U,1,0,0,2,1.7
name_1323,f,B,13,0,0,0,41.3
name_347,f,B,18,0,0,1,74.8
name_1614,f,P,1,0,0,4,1.7
name_769,m,B,10,1,0,3,26.0
name_1303,f,B,3,1,2,4,4.3
name_1722,f,B,9,0,0,4,21.7
name_796,m,P,1,0,0,3,1.7
name_1286,f,P,19,0,0,4,82.7
name_1758,m,B,2,0,0,4,2.8
name_81,f,P,7,0,0,3,14.3
name_928,f,U,8,1,0,5,17.8
name_926,m,B,17,0,5,4,67.3
name_1987,f,P,1,0,5,3,1.7
name_984,f,B,17,0,2,4,67.3
name_494,m,P,23,0,0,4,118.3
name_1041,f,B,1,4,3,3,1.7
name_1663,f,P,8,0,3,3,17.8
name_191,f,U,6,1,2,3,11.2
name_1264,m,P,10,3,0,4,26.0
name_1093,f,B,11,1,1,1,30.7
name_503,m,B,9,2,0,3,21.7
name_1438,m,B,5,1,0,1,8.5
name_1053,f,B,7,1,1,4,14.3
name_595,f,P,9,0,2,4,21.7
name_1084,m,P,2,0,0,3,2.8
name_662,f,P,1,0,0,5,1.7
name_342,m,B,1,0,0,4,1.7
name_197,f,P,17,0,0,3,67.3
name_1855,f,B,21,0,5,0,99.7
name_1700,m,B,10,0,0,2,26.0
name_1736,f,U,18,0,0,3,74.8
name_436,f,B,8,1,5,3,17.8
name_803,m,B,8,0,0,1,17.8
name_1907,f,B,12,1,0,0,35.8
name_1639,m,B,17,0,0,1,67.3
name_520,m,B,14,0,3,3,47.2
name_395,f,P,3,1,4,2,4.3
name_1900,f,P,10,1,0,5,26.0
name_510,f,U,9,1,2,4,21.7
name_360,f,B,10,0,5,1,26.0
name_173,f,P,8,3,0,3,17.8
name_1728,m,B,16,0,0,4,60.2
name_1675,f,P,17,0,0,4,67.3
name_267,f,P,6,0,5,4,11.2
name_1542,m,P,19,0,0,4,82.7
name_974,f,P,22,0,0,4,108.8
name_136,f,B,14,0,4,4,47.2
name_1257,f,P,11,0,1,4,30.7
name_780,m,P,19,0,0,4,82.7
name_1756,f,P,1,0,0,3,1.7
name_74,f,B,13,0,3,3,41.3
name_287,m,B,11,1,0,4,30.7
name_1593,f,B,3,1,0,4,4.3
name_927,m,B,21,0,0,5,99.7
name_1473,f,P,8,1,0,2,17.8
name_1480,f,P,10,0,0,0,26.0
name_1152,m,B,3,0,0,1,4.3
name_852,f,P,18,0,0,5,74.8
name_140,f,B,16,0,0,4,60.2
name_1138,f,B,4,5,0,3,6.2
name_1376,f,B,22,0,0,4,108.8
name_1897,m,P,8,0,0,1,17.8
name_132,f,P,23,0,3,5,118.3
name_983,f,B,18,0,0,3,74.8
name_357,f,B,18,0,0,0,74.8
name_16,m,B,11,1,0,4,30.7
name_440,m,P,21,0,0,0,99.7
name_467,m,P,7,1,0,5,14.3
name_1218,f,B,9,0,1,4,21.7
name_443,m,P,22,0,0,4,108.8
name_1459,f,P,10,2,0,3,26.0
name_1283,f,B,16,0,0,1,60.2
name_1030,m,U,15,0,0,3,53.5
name_326,f,U,13,0,1,0,41.3
name_414,m,P,16,0,0,0,60.2
name_1340,f,P,20,0,0,4,91.0
name_202,f,P,14,0,2,3,47.2
name_1012,f,U,14,0,1,4,47.2
name_1123,f,P,8,0,1,5,17.8
name_339,m,B,13,0,0,4,41.3
name_774,m,B,18,0,0,3,74.8
name_827,f,B,1,2,5,3,1.7
name_70,m,P,17,0,0,4,67.3
name_1969,m,B,13,0,1,4,41.3
name_1063,m,B,8,1,0,3,17.8
name_390,m,P,10,0,4,4,26.0
name_235,f,P,15,0,1,4,53.5
name_1035,m,B,16,0,0,0,60.2
name_106,f,B,1,0,0,2,1.7
name_1990,f,B,9,0,0,3,21.7
name_1919,m,P,7,0,1,3,14.3
name_122,f,B,23,0,5,4,118.3
name_242,m,P,4,0,0,0,6.2
name_1403,m,B,22,0,2,5,108.8
name_922,f,P,13,0,0,5,41.3
name_85,f,B,4,1,0,3,6.2
name_1550,f,P,2,0,0,4,2.8
name_553,m,P,18,0,0,3,74.8
name_979,f,P,1,0,0,5,1.7
name_1418,f,B,1,1,0,4,1.7
name_1557,m,B,9,0,3,5,21.7
name_2000,f,P,2,0,2,4,2.8
name_379,f,P,7,0,0,2,14.3
name_1971,m,P,15,0,0,4,53.5
name_672,m,B,7,0,0,4,14.3
name_1325,m,B,21,0,5,4,99.7
name_44,f,B,19,0,0,0,82.7
name_682,f,P,5,0,0,3,8.5
name_1532,f,B,4,0,0,4,6.2
name_1408,f,P,11,1,0,3,30.7
name_726,m,B,9,0,0,3,21.7
name_189,m,P,17,0,0,3,67.3
name_1019,f,P,1,0,5,4,1.7
name_147,f,P,9,2,5,0,21.7
name_992,m,P,16,0,5,5,60.2
name_511,f,B,22,0,0,4,108.8
name_1296,m,B,6,2,5,5,11.2
name_1156,m,B,4,0,0,2,6.2
name_1428,m,B,6,0,2,4,11.2
name_1627,f,P,22,0,5,5,108.8
name_1494,f,B,21,0,5,5,99.7
name_1797,f,B,8,1,5,5,17.8
name_588,f,B,7,1,0,4,14.3
name_116,f,B,17,0,5,0,67.3
name_754,f,P,8,0,4,4,17.8
name_728,f,B,10,0,5,1,26.0
name_1043,f,B,17,0,0,4,67.3
name_322,f,P,7,0,5,2,14.3
name_1649,f,B,18,0,2,4,74.8
name_79,f,P,10,0,0,4,26.0
name_616,f,B,3,1,4,3,4.3
name_666,f,B,7,0,4,4,14.3
name_1366,f,B,1,0,0,4,1.7
name_276,f,P,21,0,3,3,99.7
name_1134,m,P,3,0,0,0,4.3
name_1384,f,B,10,0,0,1,26.0
name_1320,m,P,23,0,2,4,118.3
name_1974,m,P,6,0,0,5,11.2
name_393,m,B,23,0,0,5,118.3
name_790,m,P,1,0,0,3,1.7
name_569,m,P,14,0,4,0,47.2
name_248,m,P,4,0,0,1,6.2
name_1367,f,P,20,0,5,4,91.0
name_1666,m,P,10,1,1,1,26.0
name_1277,m,B,3,0,0,3,4.3
name_544,f,B,12,0,0,5,35.8
name_1527,f,P,6,0,3,4,11.2
name_1599,m,B,14,0,0,4,47.2
name_310,m,P,11,5,0,3,30.7
name_955,m,B,5,0,0,3,8.5
name_1835,f,U,12,1,0,4,35.8
name_1802,m,B,14,0,0,4,47.2
name_574,f,P,7,0,5,0,14.3
name_1268,f,U,4,1,2,4,6.2
name_1275,f,U,2,0,0,0,2.8
name_1148,f,P,23,0,4,5,118.3
name_1816,m,B,2,0,0,4,2.8
name_20,m,B,4,0,1,5,6.2
name_1677,f,P,1,0,3,5,1.7
name_1246,f,B,7,0,0,5,14.3
name_444,f,P,2,1,0,3,2.8
name_1507,f,P,9,1,3,1,21.7
name_577,m,B,8,1,5,0,17.8
name_777,m,B,13,0,0,4,41.3
name_1642,f,P,9,0,0,4,21.7
name_506,m,B,12,1,0,3,35.8
name_244,f,B,1,1,0,3,1.7
name_297,f,B,13,0,1,2,41.3
name_1715,m,B,10,0,0,3,26.0
name_1455,f,P,2,1,0,3,2.8
name_938,m,P,12,1,0,4,35.8
name_624,f,P,10,0,2,4,26.0
name_642,f,B,2,0,0,5,2.8
name_844,f,P,11,1,1,4,30.7
name_1755,m,P,15,0,5,5,53.5
name_1515,m,P,11,0,0,4,30.7
name_925,f,P,16,0,0,5,60.2
name_1624,m,P,19,0,2,4,82.7
name_1124,m,U,23,0,0,0,118.3
name_1266,f,B,15,0,2,4,53.5
name_129,m,P,15,0,0,4,53.5
name_410,m,B,4,0,0,3,6.2
name_485,f,P,11,0,2,4,30.7
name_1203,m,B,9,0,3,4,21.7
name_1592,m,B,9,3,2,3,21.7
name_886,m,P,17,0,0,0,67.3
name_382,f,B,10,1,1,3,26.0
name_1407,f,P,1,0,5,4,1.7
name_1929,f,P,10,1,5,2,26.0
name_971,m,P,22,0,0,5,108.8
name_1955,m,B,21,0,0,4,99.7
name_275,m,P,13,0,0,3,41.3
name_1437,m,B,12,0,0,4,35.8
name_1692,f,B,2,0,0,5,2.8
name_791,m,P,12,0,4,3,35.8
name_372,f,B,1,2,5,4,1.7
name_944,f,P,12,0,5,1,35.8
name_1538,m,P,9,0,0,4,21.7
name_13,m,B,6,0,5,4,11.2
name_1379,m,P,17,0,4,4,67.3
name_735,f,B,14,0,3,5,47.2
name_300,f,B,7,0,0,4,14.3
name_1991,m,B,8,0,0,3,17.8
name_1009,f,B,4,1,1,4,6.2
name_1510,m,P,14,0,0,3,47.2
name_1997,m,P,12,1,2,0,35.8
name_1475,f,P,11,1,2,4,30.7
name_1803,m,B,8,0,1,4,17.8
name_160,f,P,8,0,0,4,17.8
name_1508,m,B,11,0,1,5,30.7
name_312,m,P,14,0,0,4,47.2
name_1490,m,B,23,0,2,5,118.3
name_1787,f,U,5,1,3,4,8.5
name_814,m,B,7,0,0,0,14.3
name_1833,f,U,9,0,5,3,21.7
name_865,f,B,7,0,0,3,14.3
name_1518,m,B,8,1,0,4,17.8
name_915,m,P,9,0,0,0,21.7
name_1626,f,P,1,0,0,4,1.7
name_1319,f,P,21,0,4,4,99.7
name_572,m,B,12,1,0,5,35.8
name_1718,m,B,23,0,5,4,118.3
name_1826,m,P,10,0,5,2,26.0
name_1187,f,P,9,0,0,3,21.7
name_84,f,P,12,1,4,5,35.8
name_1111,f,P,4,1,4,4,6.2
name_21,f,B,3,0,0,4,4.3
name_1761,m,P,7,0,4,3,14.3
name_1687,m,B,21,0,3,2,99.7
name_1312,m,U,18,0,0,2,74.8
name_1793,f,P,4,1,5,1,6.2
name_890,f,B,18,0,0,4,74.8
name_1967,f,B,4,1,0,0,6.2
name_480,f,B,2,0,1,3,2.8
name_1549,f,B,17,0,2,5,67.3
name_1067,f,B,18,0,0,4,74.8
name_546,f,P,1,0,0,5,1.7
name_908,m,P,1,0,0,4,1.7
name_1648,m,P,22,0,5,5,108.8
name_1942,f,B,16,0,5,0,60.2
name_1098,m,B,1,0,0,5,1.7
name_1392,f,P,15,0,0,0,53.5
name_1879,m,P,9,1,0,4,21.7
name_186,m,B,22,0,0,3,108.8
name_1996,f,P,19,0,3,5,82.7
name_1051,m,P,22,0,4,3,108.8
name_450,m,P,21,0,1,3,99.7
name_639,m,B,23,0,0,0,118.3
name_1380,f,B,8,0,0,4,17.8
name_1096,m,U,8,0,0,4,17.8
name_1690,f,B,22,0,3,4,108.8
name_306,m,P,8,0,0,4,17.8
name_53,f,P,3,1,0,4,4.3
name_183,m,P,1,1,0,5,1.7
name_671,f,P,6,0,0,5,11.2
name_145,m,P,22,0,3,3,108.8
name_1591,m,P,10,0,0,4,26.0
name_1606,f,P,22,0,0,2,108.8
name_268,m,B,12,2,0,5,35.8
name_554,m,U,19,0,0,4,82.7
name_9,f,B,22,0,0,3,108.8
name_1485,m,B,16,0,0,5,60.2
name_778,f,P,1,0,0,4,1.7
name_1357,f,B,22,0,0,3,108.8
name_1612,f,P,15,0,0,3,53.5
name_381,f,P,14,0,0,4,47.2
name_924,f,B,20,0,0,2,91.0
name_997,f,P,19,0,0,4,82.7
